-5.000000000000000000e+00
-4.997501873594804245e+00
-4.995003747189607601e+00
-4.992505620784411846e+00
-4.990007494379215203e+00
-4.987509367974019447e+00
-4.985011241568823692e+00
-4.982513115163627049e+00
-4.980014988758431294e+00
-4.977516862353234650e+00
-4.975018735948038895e+00
-4.972520609542843140e+00
-4.970022483137646496e+00
-4.967524356732450741e+00
-4.965026230327254986e+00
-4.962528103922058342e+00
-4.960029977516862587e+00
-4.957531851111665944e+00
-4.955033724706470188e+00
-4.952535598301274433e+00
-4.950037471896077790e+00
-4.947539345490882035e+00
-4.945041219085685391e+00
-4.942543092680489636e+00
-4.940044966275293881e+00
-4.937546839870097237e+00
-4.935048713464901482e+00
-4.932550587059704839e+00
-4.930052460654509083e+00
-4.927554334249313328e+00
-4.925056207844116685e+00
-4.922558081438920929e+00
-4.920059955033724286e+00
-4.917561828628528531e+00
-4.915063702223332776e+00
-4.912565575818136132e+00
-4.910067449412940377e+00
-4.907569323007744622e+00
-4.905071196602547978e+00
-4.902573070197352223e+00
-4.900074943792155580e+00
-4.897576817386959824e+00
-4.895078690981764069e+00
-4.892580564576567426e+00
-4.890082438171371670e+00
-4.887584311766175027e+00
-4.885086185360979272e+00
-4.882588058955783517e+00
-4.880089932550586873e+00
-4.877591806145391118e+00
-4.875093679740194474e+00
-4.872595553334998719e+00
-4.870097426929802964e+00
-4.867599300524606321e+00
-4.865101174119410565e+00
-4.862603047714213922e+00
-4.860104921309018167e+00
-4.857606794903822411e+00
-4.855108668498625768e+00
-4.852610542093430013e+00
-4.850112415688233369e+00
-4.847614289283037614e+00
-4.845116162877841859e+00
-4.842618036472645215e+00
-4.840119910067449460e+00
-4.837621783662253705e+00
-4.835123657257057062e+00
-4.832625530851861306e+00
-4.830127404446664663e+00
-4.827629278041468908e+00
-4.825131151636273152e+00
-4.822633025231076509e+00
-4.820134898825880754e+00
-4.817636772420684110e+00
-4.815138646015488355e+00
-4.812640519610292600e+00
-4.810142393205095956e+00
-4.807644266799900201e+00
-4.805146140394703558e+00
-4.802648013989507803e+00
-4.800149887584312047e+00
-4.797651761179115404e+00
-4.795153634773919649e+00
-4.792655508368723005e+00
-4.790157381963527250e+00
-4.787659255558331495e+00
-4.785161129153134851e+00
-4.782663002747939096e+00
-4.780164876342743341e+00
-4.777666749937546697e+00
-4.775168623532350942e+00
-4.772670497127154299e+00
-4.770172370721958544e+00
-4.767674244316762788e+00
-4.765176117911566145e+00
-4.762677991506370390e+00
-4.760179865101173746e+00
-4.757681738695977991e+00
-4.755183612290782236e+00
-4.752685485885585592e+00
-4.750187359480389837e+00
-4.747689233075193194e+00
-4.745191106669997438e+00
-4.742692980264801683e+00
-4.740194853859605040e+00
-4.737696727454409285e+00
-4.735198601049212641e+00
-4.732700474644016886e+00
-4.730202348238821131e+00
-4.727704221833624487e+00
-4.725206095428428732e+00
-4.722707969023232977e+00
-4.720209842618036333e+00
-4.717711716212840578e+00
-4.715213589807643935e+00
-4.712715463402448179e+00
-4.710217336997252424e+00
-4.707719210592055781e+00
-4.705221084186860026e+00
-4.702722957781663382e+00
-4.700224831376467627e+00
-4.697726704971271872e+00
-4.695228578566075228e+00
-4.692730452160879473e+00
-4.690232325755682830e+00
-4.687734199350487074e+00
-4.685236072945291319e+00
-4.682737946540094676e+00
-4.680239820134898920e+00
-4.677741693729702277e+00
-4.675243567324506522e+00
-4.672745440919310767e+00
-4.670247314514114123e+00
-4.667749188108918368e+00
-4.665251061703722613e+00
-4.662752935298525969e+00
-4.660254808893330214e+00
-4.657756682488133571e+00
-4.655258556082937815e+00
-4.652760429677742060e+00
-4.650262303272545417e+00
-4.647764176867349661e+00
-4.645266050462153018e+00
-4.642767924056957263e+00
-4.640269797651761507e+00
-4.637771671246564864e+00
-4.635273544841369109e+00
-4.632775418436172465e+00
-4.630277292030976710e+00
-4.627779165625780955e+00
-4.625281039220584312e+00
-4.622782912815388556e+00
-4.620284786410191913e+00
-4.617786660004996158e+00
-4.615288533599800402e+00
-4.612790407194603759e+00
-4.610292280789408004e+00
-4.607794154384212248e+00
-4.605296027979015605e+00
-4.602797901573819850e+00
-4.600299775168623206e+00
-4.597801648763427451e+00
-4.595303522358231696e+00
-4.592805395953035053e+00
-4.590307269547839297e+00
-4.587809143142642654e+00
-4.585311016737446899e+00
-4.582812890332251143e+00
-4.580314763927054500e+00
-4.577816637521858745e+00
-4.575318511116662101e+00
-4.572820384711466346e+00
-4.570322258306270591e+00
-4.567824131901073947e+00
-4.565326005495878192e+00
-4.562827879090681549e+00
-4.560329752685485794e+00
-4.557831626280290038e+00
-4.555333499875093395e+00
-4.552835373469897640e+00
-4.550337247064701884e+00
-4.547839120659505241e+00
-4.545340994254309486e+00
-4.542842867849112842e+00
-4.540344741443917087e+00
-4.537846615038721332e+00
-4.535348488633524688e+00
-4.532850362228328933e+00
-4.530352235823132290e+00
-4.527854109417936534e+00
-4.525355983012740779e+00
-4.522857856607544136e+00
-4.520359730202348381e+00
-4.517861603797151737e+00
-4.515363477391955982e+00
-4.512865350986760227e+00
-4.510367224581563583e+00
-4.507869098176367828e+00
-4.505370971771171185e+00
-4.502872845365975429e+00
-4.500374718960779674e+00
-4.497876592555583031e+00
-4.495378466150387275e+00
-4.492880339745191520e+00
-4.490382213339994877e+00
-4.487884086934799122e+00
-4.485385960529602478e+00
-4.482887834124406723e+00
-4.480389707719210080e+00
-4.477891581314014324e+00
-4.475393454908818569e+00
-4.472895328503621926e+00
-4.470397202098426170e+00
-4.467899075693230415e+00
-4.465400949288033772e+00
-4.462902822882838016e+00
-4.460404696477641373e+00
-4.457906570072445618e+00
-4.455408443667249863e+00
-4.452910317262053219e+00
-4.450412190856857464e+00
-4.447914064451660821e+00
-4.445415938046465065e+00
-4.442917811641269310e+00
-4.440419685236072667e+00
-4.437921558830876911e+00
-4.435423432425681156e+00
-4.432925306020484513e+00
-4.430427179615288757e+00
-4.427929053210092114e+00
-4.425430926804896359e+00
-4.422932800399699715e+00
-4.420434673994503960e+00
-4.417936547589308205e+00
-4.415438421184111562e+00
-4.412940294778915806e+00
-4.410442168373720051e+00
-4.407944041968523408e+00
-4.405445915563327652e+00
-4.402947789158131009e+00
-4.400449662752935254e+00
-4.397951536347739498e+00
-4.395453409942542855e+00
-4.392955283537347100e+00
-4.390457157132150456e+00
-4.387959030726954701e+00
-4.385460904321758946e+00
-4.382962777916562302e+00
-4.380464651511366547e+00
-4.377966525106170792e+00
-4.375468398700974149e+00
-4.372970272295778393e+00
-4.370472145890581750e+00
-4.367974019485385995e+00
-4.365475893080189351e+00
-4.362977766674993596e+00
-4.360479640269797841e+00
-4.357981513864601197e+00
-4.355483387459405442e+00
-4.352985261054209687e+00
-4.350487134649013043e+00
-4.347989008243817288e+00
-4.345490881838620645e+00
-4.342992755433424890e+00
-4.340494629028229134e+00
-4.337996502623032491e+00
-4.335498376217836736e+00
-4.333000249812640092e+00
-4.330502123407444337e+00
-4.328003997002248582e+00
-4.325505870597051938e+00
-4.323007744191856183e+00
-4.320509617786660428e+00
-4.318011491381463784e+00
-4.315513364976268029e+00
-4.313015238571071386e+00
-4.310517112165875631e+00
-4.308018985760678987e+00
-4.305520859355483232e+00
-4.303022732950287477e+00
-4.300524606545090833e+00
-4.298026480139895078e+00
-4.295528353734699323e+00
-4.293030227329502679e+00
-4.290532100924306924e+00
-4.288033974519110281e+00
-4.285535848113914525e+00
-4.283037721708718770e+00
-4.280539595303522127e+00
-4.278041468898326372e+00
-4.275543342493129728e+00
-4.273045216087933973e+00
-4.270547089682738218e+00
-4.268048963277541574e+00
-4.265550836872345819e+00
-4.263052710467150064e+00
-4.260554584061953420e+00
-4.258056457656757665e+00
-4.255558331251561022e+00
-4.253060204846365266e+00
-4.250562078441168623e+00
